TIMESTAMP,RECORD,program_signature,CR1000X_batt_volt_Min,VOLT116_batt_volt_Min,CR1000X_Panel_T_Avg,VOLT116_Panel_T_1_Avg,VOLT116_Panel_T_2_Avg,VOLT116_Panel_T_3_Avg,VOLT116_Panel_T_4_Avg,SM50_1_Avg,SM50_1_Std,SM50_2_Avg,SM50_2_Std,Tair_Avg,RH_Avg,PVWspeed_Avg,PVWdir_Avg,PVWdir_STD,Precip_Tot,Albd_Inc_Avg,Albd_Ref_Avg,Rpar_Avg,Lbar_1_Avg,Lbar_2_Avg,Q7_Rn_Avg,HF_1_Avg,HF_2_Avg,HF_3_Avg,HF_4_Avg,IRTob_tgt_Avg,IRTob_bdy_Avg,IRTnd_tgt_Avg,IRTnd_bdy_Avg,SST_20_1_Avg,SST_80_1_Avg,SST_20_2_Avg,SST_80_2_Avg,SST_20_3_Avg,SST_80_3_Avg,SST_20_4_Avg,SST_80_4_Avg,DST_e_05_Avg,DST_e_1_Avg,DST_e_2_Avg,DST_w_05_Avg,DST_w_1_Avg,DST_w_2_Avg,DST_ex_05a_Avg,DST_ex_1a_Avg,DST_ex_2a_Avg,DST_ex_05b_Avg,DST_ex_1b_Avg,DST_ex_2b_Avg,SM250_Drain_Avg,Canopy_Temp_Avg,WM_30_Avg,WM_70_Avg,WM_130_Avg,WM_190_Avg,WSWspeed_Avg,CPI_NAN_n_Tot,Albd_Inc_Avg_calibrated,Albd_Ref_Avg_calibrated,Rpar_Avg_calibrated,Lbar_1_Avg_calibrated,Lbar_2_Avg_calibrated,Q7_Rn_Avg_calibrated,HF_1_Avg_calibrated,HF_2_Avg_calibrated,HF_3_Avg_calibrated,HF_4_Avg_calibrated,SM50_1_Avg_deltaMVV,SM50_1_Avg_NSE,SM50_1_Avg_NSE_Type,SM50_2_Avg_deltaMVV,SM50_2_Avg_NSE,SM50_2_Avg_NSE_Type,SM50_1_Avg_deltaMM,SM50_1_Avg_ETa,SM50_2_Avg_deltaMM,SM50_2_Avg_ETa,SM50_1_Avg_Cumulative_ETa,SM50_2_Avg_Cumulative_ETa
2022-06-19,984624,1328736,1313.13108,1313.52039,2023.57763,2120.59794,2096.26827,2090.92531,2086.82222,245.028329,0.1334216505,242.229231,0.1322324841,2501.57094,3994.38836,392.3106812,19679.85653,705.5686692,0,128.2665359997,25.37030528382,33.1211657057896,126.1679000127,111.2553035867,1103.0008981,19.69450652,14.57173902,18.747887469,5.6445187,2675.08051,2632.96621,2690.23588,2606.19223,2600.4201,2563.97079,2584.20191,2538.61758,2583.61626,2577.14189,2604.21062,2633.13562,2319.4995,2144.48569,1930.16423,2337.59593,2139.81838,1972.29184,0.0,0.0,0.0,0.0,0.0,0.0,38.4500607,2563.7887,0.0,0.177149629,0.0,0.0,415.1591345,0,25349.11669648991,4974.5696286721295,7820.900858108098,42285.1716892564,42441.67321225432,12739.178723098925,918.748729158,761.9562333558,709.79501957634,267.493741193,-0.01968100000000028,0,,-0.019649999999999945,0,,1.467755431216664,1.467755431216664,1.4654435355625708,1.4654435355625708,186.7590326859819,173.93491020422616
2022-06-20,993840,1328736,1312.77215,1313.15579,2032.72389,2129.81702,2105.47015,2100.16667,2096.05363,242.981174,0.0741885796,240.193022,0.0737605898,2561.35087,3531.91974,286.0458639,20181.629433,695.639809,0,142.628741867,26.8892678134,33.9020162373,140.5103506342,123.5597724141,1216.2111141,36.346179793,19.08901127,26.33116843,15.53103997,2793.23752,2715.83556,2840.27997,2684.49624,2695.88957,2623.31202,2628.33244,2551.34341,2638.50161,2600.79552,2659.17012,2682.30352,2335.68753,2154.29417,1939.61099,2349.92951,2150.00901,1982.3807199999999,0.0,0.0,0.0,0.0,0.0,0.0,38.449596,2645.5416999999998,0.0,0.176977192,0.0,0.0,314.154148,0,28187.497180625312,5272.4054167010045,8005.283094113649,47092.044015052124,47135.58198053087,13752.36420641555,1695.54928734345,998.1643993083,996.8980367598,736.0159841783001,-0.02373000000000003,0,,-0.023546000000000067,0,,1.7697188345496155,1.7697188345496155,1.7559966151835362,1.7559966151835362,188.52875152053153,175.6909068194097
2022-06-21,1003056,1328736,1311.5498,1311.95742,2041.22263,2138.33694,2113.90341,2108.67494,2104.50179,241.159295,0.0797858296,238.384167,0.0812203277,1823.54668,4612.34223,278.8304421,10885.061108,653.00388401,0,43.517120984,8.1123946477,11.38772555484,46.1048648401,41.8527337593,259.54287519,-44.5492087,-25.760500516,-34.631796084,-38.6583520497,1932.54184,1897.27207,1954.29899,1890.43464,2151.71615,2283.84579,2165.53671,2323.79969,2203.6763,2308.8574,2201.96342,2267.53456,2361.65607,2169.97709,1956.82554,2373.66519,2165.33613,1996.8978,0.0,0.0,0.0,0.0,0.0,0.0,38.4485508,1866.39329,0.0,0.17694949,0.0,0.0,281.5566548,0,8600.221168530394,1590.665606061419,2688.9836352643692,15452.045451159514,15965.980874497764,2908.1473793968066,-2078.220585855,-1347.01657198164,-1311.15979974024,-1832.019303635283,-0.011127999999999805,1,"Rain, Rain",-0.011025000000000063,1,"Rain, Rain",0.8298959625313002,1.8065450950005477,0.8222145027774799,1.793538817514432,190.3352966155321,177.48444563692414
2022-06-22,1012272,1328736,1310.18416,1310.54557,2057.34562,2153.5256,2129.15731,2123.8187,2119.69853,264.373288,0.1758427394,261.518277,0.1744251208,1789.463702,6958.73913,256.767725249,16936.077369,482.140719004,0,94.01416288680001,12.0160591889,15.5372084342931,95.034613895,84.81523952,1057.1002945,-23.78764983,-20.24466868,-30.067094795,-27.10651251,2023.32359,1876.74279,1829.00805,1841.65132,2000.87508,2081.41994,1980.8474,2108.29189,1977.75985,2061.96325,1977.28061,2088.06661,2321.63767,2243.43764,2095.12572,2305.28903,2233.68404,2161.72614,0.0,0.0,0.0,0.0,0.0,0.0,38.4295654,1804.75665,0.0,0.177098523,0.0,0.0,267.8616522,3,18579.87328936581,2356.0900205465855,3668.8010275896295,31850.85084690925,32355.3175720896,12019.474159005547,-1109.6938645695,-1058.5937252772,-1138.3402089387,-1284.5776278489,0.34182299999999977,1,"Irrigation, Irrigation, auto-detected, auto-detected, Irrigation",0.3402910000000001,1,"Irrigation, Irrigation, auto-detected, auto-detected, Irrigation",-25.492229295501563,1.8433713554514797,-25.37797690382312,1.8310810198453276,192.17866797098355,179.31552665676946
2022-06-23,1021488,1328736,1310.19195,1310.56477,2052.54344,2148.39572,2124.1472400000002,2118.73121,2114.7563,269.693158,0.0641929697,266.778077,0.0624618194,2516.9931,4085.02842,279.4339246,22166.760474,699.166919,0,141.532920558,18.5314216608,23.372842511354,139.655704569,124.340320199,1540.86781906,17.06530656,-0.3349305399999998,-1.1201436460000003,-4.3030953,2615.43768,2649.90717,2399.87799,2604.52372,2267.60189,2250.04987,2159.8271799999998,2169.3638,2141.84188,2162.12995,2202.25156,2302.75532,2208.66024,2171.37966,2006.17938,2201.01854,2165.0919,2140.85224,0.0,0.0,0.0,0.0,0.0,0.0,38.4538066,2494.3546,0.0,0.177308455,0.0,0.0,307.4508148,0,27970.931713850674,3633.6120649176564,5519.02930220602,46805.60938630035,47433.34534951452,17373.38706222124,796.096551024,-17.51351793659999,-42.40863843756,-203.923686267,-0.08029199999999959,1,"Rain, Rain, auto-detected, Rain",-0.0799780000000001,1,"Rain, Rain, auto-detected, Rain",5.9879588985948935,1.8801976159024119,5.964541632937596,1.8686232221762233,194.05886558688596,181.18414987894568
2022-06-24,1030704,1328736,1310.19001,1310.56419,2049.46547,2144.68545,2120.52162,2115.01974,2111.14883,263.302218,0.1314873957,260.429554,0.14178336390000001,2598.16499,3071.42943,204.553204,24698.901637,874.678259,0,148.0199832743,23.82257914417,27.79169996256,135.90865961096,110.405232112604,1427.96815328,40.34469681,17.943130935,24.2802831,35.18234566,2777.95592,2775.20902,2663.85207,2714.52252,2498.85481,2413.667,2392.03441,2314.25622,2389.97701,2359.94612,2417.58745,2473.16867,2186.874,2133.58171,1980.81748,2201.39823,2129.98026,2097.84991,0.0,0.0,0.0,0.0,0.0,0.0,38.452208,2642.84839,0.0,0.177332841,0.0,0.0,242.6074902,0,29252.95986352583,4671.093917139598,6562.454112159293,45549.78726861324,42117.38794631618,15854.298575396813,1882.0801061865,938.2463165911499,919.251518166,1667.2913608274,-0.04832100000000006,1,"Rain, Rain, auto-detected",-0.04806899999999992,1,"Rain, Rain, auto-detected",3.603648706458996,1.9170238763533438,3.584855232109786,1.906165424507119,195.9758894632393,183.0903153034528
2022-06-25,1039920,1328736,1310.32344,1310.64107,2051.79484,2146.77884,2122.56877,2117.07533,2113.18249,259.946043,0.0590438508,257.088266,0.0589329422,2080.48834,5234.72393,260.51511235,13347.720456,621.51355167,0,96.777950844,15.98385637454,17.9915511969256,85.5205874041,69.2645785048,900.74191084,0.5064415099999999,-3.304760829,-6.460325204,1.2451806100000002,2231.93203,2186.21012,2256.0527,2173.53738,2347.02397,2372.34354,2286.2277,2323.57912,2287.94402,2333.06369,2344.89273,2412.12684,2232.23681,2125.33281,1983.45149,2272.00263,2126.96745,2102.40171,0.0,0.0,0.0,0.0,0.0,0.0,38.450103,2133.75434,0.0,0.177067484,0.0,0.0,257.9899896,0,19126.07641947591,3134.089463265295,4248.344984130042,28662.224868484114,26423.051408011106,10416.77650505492,23.625496441499983,-172.80594374841002,-244.58791222344001,59.0091091079,-0.026199000000000083,0,,-0.026062999999999725,0,,1.953850136804276,1.953850136804276,1.9437076268380147,1.9437076268380147,197.92973960004358,185.0340229302908
2022-06-26,1049136,1328736,1310.32881,1310.63674,2055.39456,2150.31004,2126.0388,2120.58352,2116.65126,258.02192,0.0665307898,255.174271,0.0668020433,1633.26815,6260.56535,313.0445594,11705.64429,557.1002238,0,75.608646364,12.10093569891,13.35360874461,68.7574954383,55.8458026694,682.13192798,-25.754571804,-18.709673233,-26.318641834,-18.93398746,1785.15355,1716.31432,1838.8894,1710.98828,2033.0392,2129.08007,2003.16736,2122.7009,2037.88761,2117.15122,2077.94562,2140.62949,2232.44072,2133.94948,1991.28438,2267.3757,2139.43649,2100.03731,0.0,0.0,0.0,0.0,0.0,0.0,38.4496095,1701.7404,0.0,0.177059736,0.0,0.0,328.8616466,0,14942.419587515455,2372.7324733732257,3153.187632864759,23044.074596146245,21304.056802322713,7877.606162141071,-1201.4507746566,-978.32881335357,-996.42377983524,-897.2816657294001,-0.01573100000000016,1,"Rain, Rain",-0.015655000000000197,1,"Rain, Rain",1.1731751785208704,2.7710431027847413,1.1675073053044478,2.7569728561158837,200.70078270282832,187.79099578640668
2022-06-27,1058352,1328736,1310.14533,1310.5363,2058.42952,2152.78105,2128.56765,2123.04147,2119.17076,262.281476,0.0705576314,259.411795,0.0711776658,1671.75483,7667.52518,238.4311346,11537.6325,494.8605377,0,99.708476289,11.42136169842,11.702438427960299,76.821054002,63.818386831,1028.08734107,-17.25078472,-18.212592942,-23.166161773,-11.127945821,1876.62166,1735.92259,1781.80167,1720.56811,1988.95572,2057.18853,1914.54983,2035.55489,1943.00306,2012.8991,1986.16909,2104.86224,2200.1733,2182.4967,2097.20819,2214.67053,2189.12703,2288.53526,0.0,0.0,0.0,0.0,0.0,0.0,38.4513403,1705.34637,0.0,0.17688668,0.0,0.0,246.502486,0,19705.23162085682,2239.482670288327,2763.2967859942655,25746.5762487703,24345.43820828988,11707.159526707848,-804.7491071879999,-952.33648493718,-877.07088472578,-527.3533524571901,0.06370600000000026,1,"Rain, Rain, auto-detected, Rain",0.06348300000000018,1,"Rain, Rain, auto-detected, Rain",-4.751020146389302,3.5882360687652066,-4.734389413135838,3.5702380853937523,204.28901877159353,191.36123387180044
2022-06-28,1067568,1328736,1310.1355,1310.53806,2052.41558,2146.49334,2122.33201,2116.75414,2112.96419,260.743882,0.0507893848,257.886161,0.0507911163,2111.37832,5312.2557,178.47257269,17584.81451,486.77431275,0,179.84927947,26.4748717682,26.76036310957,139.5093590074,109.5918995576,1760.820252,53.60128686,7.51586142,9.418285449999999,50.90044274,2551.45618,2297.84286,2353.27262,2228.24581,2486.18781,2404.62192,2193.09413,2189.44406,2180.456,2183.92826,2421.28685,2520.62232,2125.77289,2116.17142,2008.43162,2150.40759,2125.65966,2184.18229,0.0,0.0,0.0,0.0,0.0,0.0,38.4510706,2179.3546,0.0,0.176638207,0.0,0.0,200.32332590000001,0,35543.33433527292,5191.15129075998,6318.924541062764,46756.561671330106,41807.11784323325,19696.229834258393,2500.500032019,393.0043936518,356.576287137,2412.1719814486,-0.05907200000000001,0,,-0.05877800000000022,0,,4.405429034745672,4.405429034745672,4.383503314671621,4.383503314671621,208.6944478063392,195.74473718647207
2022-06-29,1076784,1328736,1310.25138,1310.69485,2052.36864,2146.099,2122.03412,2116.37364,2112.65785,255.058038,0.0580991832,252.226249,0.0573819278,2568.04355,3300.944641,193.3567055,16297.6354,620.3507733,0,177.83814591,28.35818387566,27.0994067987,134.499216271,101.6934170011,1620.1587807,68.52268732,20.714897051,23.853745364999998,60.84949188,2873.39197,2776.50676,2812.12235,2698.39777,2774.24596,2669.98483,2476.60876,2406.46896,2442.52986,2422.39183,2790.85583,2825.35053,2161.32538,2090.94779,1985.50826,2206.32989,2102.92311,2100.60358,0.0,0.0,0.0,0.0,0.0,0.0,38.45149,2641.69679,0.0,0.176654928,0.0,0.0,231.4491564,0,35145.877127067135,5560.428171990728,6398.982927377031,45077.41233322565,38794.00471757963,17887.283138968425,3196.583363478,1083.18196679679,903.1027995188999,2883.6574201932,-0.05955900000000014,0,,-0.05921600000000016,0,,4.4417481696983,4.4417481696983,4.416168162945225,4.416168162945225,213.13619597603753,200.16090534941728
2022-06-30,1086000,1328736,1310.13115,1310.5348,2057.67552,2151.58545,2127.52789,2121.89415,2118.14168,249.527667,0.1649262011,246.71993,0.1638776675,2543.85535,4014.12133,204.63271412,20299.930672,900.6318846,0,149.454618488,23.44941444237,21.1643772176,109.8017709029,78.8785799569,1446.9437344,51.71465676,10.66985251,13.79088479,41.63553463,2768.68622,2738.64407,2776.49834,2662.53409,2896.99062,2808.53815,2595.95611,2576.86364,2555.9131,2567.73796,2861.9542,2908.48738,2255.14812,2103.18697,1990.43481,2306.45199,2118.1589,2117.18455,0.0,0.0,0.0,0.0,0.0,0.0,38.4512324,2636.07589,0.0,0.176653258,0.0,0.0,236.4416569,0,29536.48459712478,4597.924368279235,4997.544392391887,36800.06351810693,30090.600681958214,16011.096436218262,2412.4887378539997,557.9265877479,522.1228981494,1973.1079861157,-0.049882000000000204,1,"Rain 1, Rain 1, Rain 2, Rain 2, Rain 3, Rain 3, auto-detected",-0.049760000000000026,1,"Rain 1, Rain 1, Rain 2, Rain 2, Rain 3, Rain 3, auto-detected",3.7200638392332146,5.05094013227318,3.7109654111752555,5.024882830933457,218.1871361083107,205.18578818035073
2022-07-01,1095216,1328736,1310.14899,1310.5386,2081.83688,2176.55482,2152.37313,2146.87662,2142.91643,248.11171,0.0835890159,245.331933,0.0833639962,2059.57252,6761.62129,166.5311648,17945.944809,673.20938956,0,119.703151346,18.2783702247,15.60667215194009,74.088090862,56.527029985,1223.94760874,13.07222626,-10.45263729,-12.16973978,10.93019514,2365.9145,2195.44898,2332.4401,2152.0267,2667.57403,2637.57023,2389.77189,2482.94596,2360.14736,2423.96135,2595.30494,2641.9728,2351.79738,2176.13045,2075.32761,2383.64807,2188.85743,2244.81645,0.0,0.0,0.0,0.0,0.0,0.0,38.436433,2188.7834,0.0,0.177048362,0.0,0.0,174.7266613,0,23656.74826062539,3583.9941366179232,3685.2034952376134,24830.6236523993,21563.9313986778,13654.464819517712,609.819355029,-546.5684038941,-460.74634807079997,517.9819476846001,0.07049800000000017,1,"Rain, Rain, auto-detected, Rain",0.07036600000000037,1,"Rain, Rain, auto-detected, Rain",-5.257549026467718,5.660132094848058,-5.247704825618152,5.63359749892169,223.84726820315876,210.81938567927241
2022-07-02,1104432,1328736,1310.216,1310.56666,2082.61826,2180.39964,2155.83038,2150.86843,2146.63049,274.523315,0.1502364087,271.796179,0.1486408948,2104.54011,7131.45095,147.6969637,18504.28897,664.52919987,0,153.476232389,18.49421377866,13.8216579662817,87.2630296391,62.13388633,1783.88487037,13.47268991,-8.441830757,-7.7558607870000005,14.945843250000001,2864.63245,2262.92113,2210.16609,2187.9034,2508.41206,2494.58768,2304.2156,2383.11766,2258.34443,2296.04372,2396.44138,2585.3280799999998,2375.45774,2251.3594200000002,2153.78122,2379.75322,2264.05496,2436.91653,0.0,0.0,0.0,0.0,0.0,0.0,38.3317947,2136.7768,0.0,0.176972111,0.0,0.0,160.4723538,3,30331.269918877864,3626.31640180402,3263.708095578098,29246.204383544362,23702.8349571684,19765.953944253823,628.5009843014999,-441.42333028353,-293.63688939582005,708.2835116175,0.3061600000000002,1,"Irrigation, Irrigation, auto-detected, auto-detected, Irrigation",0.30991100000000005,1,"Irrigation, Irrigation, auto-detected, auto-detected, Irrigation",-22.83257978869406,6.269324057422938,-23.112319162836297,6.2423121669099215,230.1165922605817,217.06169784618234
2022-07-03,1113648,1328736,1310.22428,1310.58717,2062.38266,2164.14045,2139.14113,2134.67731,2130.08014,279.418679,0.0622801589,277.05115,0.0593889605,2335.03313,5639.3473,272.5578087,19239.40794,638.6640242,0,112.51956531,15.51109733726,10.511984286506,62.64085388,42.4426306299,1235.9516042,-2.58540047,-13.09306442,-19.321715416,-6.66396175,2681.37991,2407.40663,2275.56366,2373.60882,2362.55421,2391.78005,2232.42773,2322.90854,2187.72821,2243.83117,2301.75669,2485.6069,2316.35939,2180.56967,2011.8919700000001,2330.76682,2193.57346,2379.81865,0.0,0.0,0.0,0.0,0.0,0.0,38.1816601,2301.4806,0.0,0.176943023,0.0,0.0,289.0324846,0,22237.06728688907,3041.3916134671213,2482.194849572662,20994.082177882,16191.014732694253,14099.790350668212,-120.60893192550002,-684.6363385218,-731.5201456497599,-315.8051473325,-0.08116800000000035,1,"Rain, Rain",-0.07990200000000014,1,"Rain, Rain",6.053288595142168,6.878516019997816,5.958873759721174,6.851026834898153,236.99510828057953,223.9127246810805
2022-07-04,1122864,1328736,1310.22186,1310.5854,2050.64095,2153.51322,2128.4346,2123.98346,2119.30474,270.855628,0.0432094559,268.541119,0.0430333069,2709.56221,3675.40514,156.656579852,21565.81031,687.0633503,0,173.208423492,26.7276939577,18.66403045802,91.86401925446,58.8202248999,1774.9773031,62.23143136,-0.43941202200000007,2.330001491,55.955453864,2999.44439,2902.39465,2698.24842,2826.84391,2699.69208,2615.81047,2305.97386,2321.64128,2287.83875,2296.53954,2661.18555,2692.90577,2284.75693,2171.18455,1985.18464,2287.88087,2181.74857,2139.73975,0.0,0.0,0.0,0.0,0.0,0.0,38.2267861,2786.98493,0.0,0.177271716,0.0,0.0,200.4258311,0,34230.912261667545,5240.724268746302,4407.1375120522625,30788.226053132268,22438.739394813852,19601.178531633082,2903.096272944,-22.976854630379997,88.21385644926,2651.72895861496,-0.10040199999999988,0,,-0.10002699999999987,0,,7.4877079825726955,7.4877079825726955,7.459741502886386,7.459741502886386,244.48281626315222,231.37246618396688
2022-07-05,1132080,1328736,1310.19289,1310.53224,2047.2232,2149.14566,2124.05391,2119.62939,2114.84052,262.009846,0.0510641036,259.736362,0.0528511829,2596.03533,4078.08989,139.449967935,24913.244229,690.3110328,0,148.2292125,24.162997154518,15.056248322158,72.5107277834,41.49788102,1548.95683,54.821430606,4.753392966,5.945260039,40.7227494,2811.78468,2807.68576,2675.61559,2707.9821,2831.41654,2744.4565000000002,2466.66761,2472.03344,2441.96533,2451.31424,2804.5758,2828.7618899999998,2321.89775,2174.28126,1985.11506,2337.81796,2181.13552,2104.63263,0.0,0.0,0.0,0.0,0.0,0.0,38.2415504,2694.82551,0.0,0.177785009,0.0,0.0,174.1583303,0,29294.309511095624,4737.842546152357,3555.2319163111683,24301.97041660651,15830.611651509602,16952.812264513817,2557.4197377698997,248.55491819214,225.08754507654,1929.851094066,-0.08059199999999977,0,,-0.08030000000000026,0,,6.010332082343955,6.010332082343955,5.988555516828252,5.988555516828252,250.49314834549617,237.36102170079513
2022-07-06,1141296,1328736,1310.16015,1310.45706,2046.0481,2149.98073,2124.70968,2120.42193,2115.51543,268.526978,0.4754158274,266.243446,0.4645819151,2358.11768,6243.56281,186.6160553,17498.148239000002,901.1509892,1,165.5140897161,26.742158514,14.606365311859,63.55522106,34.266800709,1767.54681329,37.501168153,-9.427526968999999,-11.52592321,25.38221394,2608.37657,2570.2571,2499.7756,2473.36693,2847.02609,2745.46938,2438.92548,2524.54839,2358.72018,2427.72714,2766.0463799999998,2774.97437,2419.1329,2268.40813,2132.15194,2412.53056,2267.49933,2274.75612,0.0,0.0,0.0,0.0,0.0,0.0,38.2389292,2444.57016,0.0,0.177970388,0.0,0.0,209.937497,0,32710.29300375378,5243.560456236253,3449.0010410892655,21300.532338259,13072.099134469321,19516.41962827614,1749.42949433745,-492.96538520901,-436.37145273059997,1202.8631186166,0.724491,1,"Rain 1, Rain 1, Rain 2, Rain 2, auto-detected, auto-detected, Rain 1, auto-detected, Rain 2",0.7224119999999998,1,"Rain 1, Rain 1, Rain 2, Rain 2, auto-detected, auto-detected, Rain 1, auto-detected, Rain 2",-54.030567558435905,6.673870994154583,-53.875521395054996,6.627558503794073,257.1670193396507,243.9885802045892
2022-07-07,1150512,1328736,1310.16514,1310.49512,2055.01138,2159.82295,2134.43899,2130.32108,2125.33555,323.175265,0.0459233623,320.877111,0.0453494793,2329.11852,6454.83191,184.253601989,17307.99207,739.2485696,0,172.021997453,25.7802313663,14.0407880956,76.770461797,46.741031019,1880.8536343,-10.57417464,4.094955586999999,6.788748289,-8.094859000000001,2786.53751,2496.45094,2296.95993,2431.22526,2345.71339,2402.89392,2399.71811,2451.04809,2396.12575,2404.63402,2283.13872,2487.79189,2465.01832,2335.23926,2200.86994,2418.10878,2338.23455,2714.2162,0.0,0.0,0.0,0.0,0.0,0.0,38.1588765,2311.95993,0.0,0.1781513,0.0,0.0,201.8841631,0,33996.440722540334,5054.947291340859,3315.451293014028,25729.62027126455,17830.76851312812,20903.249987152878,-493.285246956,214.12522764423,257.02201022154,-383.61536801,-0.09743800000000036,1,"Rain, Rain, auto-detected, Rain",-0.09474999999999989,1,"Rain, Rain, auto-detected, Rain",7.266660927132148,7.33740990596521,7.066197200740652,7.266561490759894,264.50442924561594,251.2551416953491
2022-07-08,1159728,1328736,1310.18117,1310.5521,2054.09961,2159.51299,2134.00724,2129.97842,2124.89251,313.451442,0.0464156163,311.311575,0.0450266922,2409.79799,5879.8426,189.94675362,18164.99026,662.4262429,0,168.876821449,26.88492670764,12.0594053416,54.526267862,31.5312863722,1811.7420684,-2.1883753499999994,-2.6377023530000003,-1.782234048,6.72602596,2953.43682,2587.64775,2297.98754,2509.41628,2356.86339,2438.6684,2351.16879,2396.62307,2372.41229,2403.888,2375.76097,2576.6793000000002,2371.51674,2215.8273,1982.11869,2353.40175,2220.14597,2465.64956,0.0,0.0,0.0,0.0,0.0,0.0,38.1633331,2394.70331,0.0,0.177952351,0.0,0.0,215.0099934,0,33374.86446389262,5271.55421949912,2847.5873833120077,18274.4786739493,12028.555125266856,20267.351704967976,-102.08771007749996,-137.92545603837002,-67.47538105728002,318.74637024440005,-0.10728399999999993,0,,-0.10600499999999968,0,,8.000948817775837,8.000948817775837,7.905564477725715,7.905564477725715,272.5053780633918,259.1607061730748
2022-07-09,1168944,1328736,1310.18218,1310.57771,2052.66412,2158.31636,2132.79374,2128.75489,2123.65305,303.38719100000003,0.03935074558,301.343798,0.03918087,2660.65713,5191.91621,96.8442482578,14947.35797,497.331479284,0,170.602906661,29.2260060836,12.4631105808,46.098311313,23.2420233439,1781.9453488,24.011686111,2.88367026,5.911475204,25.84365952,3064.9411099999998,2862.22274,2684.1992,2763.51041,2524.27666,2599.11951,2441.03618,2429.52906,2473.92909,2492.27216,2553.2787,2689.50717,2359.3638300000002,2210.8386,1972.94318,2351.17132,2211.27966,2251.63417,0.0,0.0,0.0,0.0,0.0,0.0,38.1720649,2629.23965,0.0,0.17697309,0.0,0.0,136.1275007,0,33715.988008908105,5730.589388042737,2942.914301444304,15449.849036551948,8866.367065230972,19575.16757093363,1120.14515707815,150.7871178954,223.80845122344,1224.7310246528,-0.10705199999999992,0,,-0.10630000000000006,0,,7.983646889009907,7.983646889009907,7.927564775078973,7.927564775078973,280.4890249524017,267.08827094815376
